productname,Best Before
3 min Vegetable Upma,3 Months
Aloo Bhujia,3 Months
Amul Rasmalai,3 Months
Basa Fish Fillets,1 Month
Bhuira Jam,12 Months
Bhujia Sev,3 Months
Biscotti,6 Months
Biscuits Cashew Nuts,5 Months
Britannia Premium Bake Rusk,4 Months
Britte Grated Coconut,2 Months
Butter by PDF,3 Months
Butter Cookies by FS,4 Months
Cake,5 Months
Cerelac,6 Months
Chana Choor,3 Months
Cheese Spread,12 Months
Cow Ghee by PDF,3 Months
Dairy Milk Chocolate Spread,12 Months
Delishh Blueberries,2 Months
Delishh Stawberries,2 Months
Fresho Chocochip,5 Months
Fresho Frozen Corn,3 Months
Fresho Mixed Vegetables ,1 Month
Fresho Multigrain Bread,7 Days
Good Day,5 Months
Happy Potatoes,1 Month
Hara Bhara Veg Kabab,4 Months
Instant Bhel,5 Months
Khatai,3 Months
Khatta Meetha,4 Months
Kissan Fresh Tomato Ketchup,12 Months
Kissan Jam,6 Months
Little Hearts,6 Months
Maggi Atta Noodles,6 Months
Maggi Cuppa Noodles,8 Months
Maggi Noodles,12 Months
Marie Gold,6 Months
Masti Dahi,1  Month
McCain Aloo Tikki,3 Months
McCain Burger Patty,4 Months
McCain French Fries,3 Months
McCain Smiles,3 Months
Milk Bikis Biscuits,6 Months
Millet Cookies,6 Months
Mini Samosa - Cheese Pizza,2 Months
Moong Dal,3 Months
Mother Dairy Fruit Yoghurt,15 days
MTR Pickle,12 Months
Navratan Mixture,6 Months
Nutri Choice Biscuits,5 Months
Nutri Choice Oats,6 Months
Oreo Biscuits,6 Months
Parle Rusk,2 Months
Pasta Treat,5 Months
Pickle Mix Vegetable,12 Months
Potato Bites,2 Months
Priya Pickle,12 Months
Ragulla Tin,6 Months
Safal Green Peas,6 Months
Snakart Veg Momos,2 Months
Spread Cocoa,12 Months
Sundrop Peanut Butter,6 Months
Swaad Spring Rolls,2 Months
Swiss Roll,12 Months
Synthetic Vinegar,24 Months
Tasties Biscuits,3 Months
Tasties Khari,3 Months
Tasty Nuts,6 Months
Tea,9 Months
Toned Milk - Taaza,5 Days
Too Yumm Foxnuts,9 Months
Treat Biscuits,6 Months
Veggie-Fingers,3 Months
Yummies Nuggets,4 Months
